connector_id,connector_name,platform,keyword,pull_time,video_id,video_title,comment_id,comment_author,comment_text,comment_like_count,comment_published_at,comment_updated_at,comment_url,clean_comment,comment_word_count,comment_char_count,sentiment_score,sentiment_label,subjectivity_score,comment_age_days,comment_age_hours,derived_hashtags,derived_hashtag_count,brand_mentions,brand_count,is_question,is_purchase_intent,is_complaint,comment_like_count_numeric,engagement_score,quality_score,urgency_score
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugwoxf0eXj3zDP_IlCx4AaABAg,@nileshshah2562,Han maine Pepsi piye 10 rupay wali😂,0,2026-04-16T05:59:16Z,2026-04-16T05:59:16Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugwoxf0eXj3zDP_IlCx4AaABAg,Han maine Pepsi piye 10 rupay wali😂,7,35,0.0,Neutral,0.0,50,1204.01,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgxumtPY5npH23PxLuJ4AaABAg,@WasimKhan-b4u6c,Bhartiya Se bhi jyada bar kitne bar turant hajar bar,0,2026-04-15T10:24:19Z,2026-04-15T10:24:19Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgxumtPY5npH23PxLuJ4AaABAg,Bhartiya Se bhi jyada bar kitne bar turant hajar bar,10,52,0.0,Neutral,0.0,50,1223.59,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugw3hblsXqPl8KWQzAN4AaABAg,@indirabenshah6571,Yes,0,2026-04-15T07:24:52Z,2026-04-15T07:24:52Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugw3hblsXqPl8KWQzAN4AaABAg,Yes,1,3,0.0,Neutral,0.0,51,1226.58,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugy6m6tdvpVv2Td477Z4AaABAg,@LovelyDebnath-i1t,Ha pi hai,0,2026-04-14T16:18:39Z,2026-04-14T16:18:39Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugy6m6tdvpVv2Td477Z4AaABAg,Ha pi hai,3,9,0.0,Neutral,0.0,51,1241.69,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgwIUOmpegLE44I5y3B4AaABAg,@choterajapatel-r6x,Sondar,0,2026-04-13T06:45:42Z,2026-04-13T06:45:42Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgwIUOmpegLE44I5y3B4AaABAg,Sondar,1,6,0.0,Neutral,0.0,53,1275.24,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgyYkpSD084xu3Gs6Tt4AaABAg,@NusratShaikh-o9g,Bhai abhi to ham log ki Pepsi,0,2026-04-10T09:59:46Z,2026-04-10T09:59:46Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgyYkpSD084xu3Gs6Tt4AaABAg,Bhai abhi to ham log ki Pepsi,7,29,0.0,Neutral,0.0,56,1344.0,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugyyf4_8oCyuJNkpXi54AaABAg,@MithleshRajput-h6b,😂,0,2026-04-08T10:00:49Z,2026-04-08T10:00:49Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugyyf4_8oCyuJNkpXi54AaABAg,😂,1,1,0.0,Neutral,0.0,57,1391.98,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgxVy2L6nniZcUK2_3V4AaABAg,@dhananjayasahoo1399,Yes ❤,0,2026-04-05T06:36:13Z,2026-04-05T06:36:13Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgxVy2L6nniZcUK2_3V4AaABAg,Yes ❤,2,5,0.0,Neutral,0.0,61,1467.39,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgyB9CxedJlIQFUVbCl4AaABAg,@HarbansKaur-b1v,😂,1,2026-04-03T02:32:47Z,2026-04-03T02:32:47Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgyB9CxedJlIQFUVbCl4AaABAg,😂,1,1,0.0,Neutral,0.0,63,1519.45,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgyCmkSCphM32AQkmdx4AaABAg,@VarunThakur-i7s,Bo din bhi kya din the 😢,0,2026-04-01T11:41:59Z,2026-04-01T11:41:59Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgyCmkSCphM32AQkmdx4AaABAg,Bo din bhi kya din the 😢,7,24,0.0,Neutral,0.0,64,1558.3,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgxqlR-K0_yatj0SI7F4AaABAg,@OmbatiNagar-e5d,भाई मैं तो अभी पी रहा हूं,1,2026-03-29T05:41:26Z,2026-03-29T05:41:26Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgxqlR-K0_yatj0SI7F4AaABAg,भाई मैं तो अभी पी रहा हूं,7,25,0.0,Neutral,0.0,68,1636.31,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,100,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgyE71iUgo7kEjTO6jt4AaABAg,@RuchiTiwari-pb1bu,Mujhe strawberry fruit wala Pepsi bahut pasand hai😊😊😊❤❤,0,2026-03-29T04:34:38Z,2026-03-29T04:34:38Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgyE71iUgo7kEjTO6jt4AaABAg,Mujhe strawberry fruit wala Pepsi bahut pasand hai😊😊😊❤❤,8,55,0.0,Neutral,0.0,68,1637.42,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgzJJSHW_PaouQQpuQ14AaABAg,@SohamVasave-zn3ji,Yes,1,2026-03-27T12:14:43Z,2026-03-27T12:14:43Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgzJJSHW_PaouQQpuQ14AaABAg,Yes,1,3,0.0,Neutral,0.0,69,1677.75,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgwDOWRaHan3JMnJGG14AaABAg,@SurajtiwariSurajtiwari-f9b,Han maine Piya hai,0,2026-03-26T04:04:38Z,2026-03-26T04:04:38Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgwDOWRaHan3JMnJGG14AaABAg,Han maine Piya hai,4,18,0.0,Neutral,0.0,71,1709.92,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgyJvmnzF67AwRET2lR4AaABAg,@SwarnlataSingh-o3j,60$,0,2026-03-25T05:11:09Z,2026-03-25T05:11:09Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgyJvmnzF67AwRET2lR4AaABAg,60$,1,3,0.0,Neutral,0.0,72,1732.81,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgyUKgTBXkvcQ2rsAOt4AaABAg,@SwarnlataSingh-o3j,Yes,0,2026-03-25T05:10:03Z,2026-03-25T05:10:03Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgyUKgTBXkvcQ2rsAOt4AaABAg,Yes,1,3,0.0,Neutral,0.0,72,1732.83,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgwQzU0CIniylv4bGed4AaABAg,@Cricket_z_z,Hamare yahan 10 inch ki Pepsi milati hai 1₹ ki,0,2026-03-23T12:23:45Z,2026-03-23T12:23:45Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgwQzU0CIniylv4bGed4AaABAg,Hamare yahan 10 inch ki Pepsi milati hai 1₹ ki,10,46,0.0,Neutral,0.0,73,1773.6,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugw-jijW--lp5lZswoR4AaABAg,@samarthadvertiserjalgaon6674,Ek rupaye wali Pepsi meri favourite,0,2026-03-23T12:03:45Z,2026-03-23T12:03:45Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugw-jijW--lp5lZswoR4AaABAg,Ek rupaye wali Pepsi meri favourite,6,35,0.0,Neutral,0.0,73,1773.93,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugw078ISCWeoVODwZRB4AaABAg,@kajalDhongade-j5k,नही,0,2026-03-21T05:49:16Z,2026-03-21T05:49:16Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugw078ISCWeoVODwZRB4AaABAg,नही,1,3,0.0,Neutral,0.0,76,1828.18,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgxA6DeohIMZcGxz5HB4AaABAg,@ajaykadbe3203,Ha,0,2026-03-21T04:05:49Z,2026-03-21T04:05:49Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgxA6DeohIMZcGxz5HB4AaABAg,Ha,1,2,0.0,Neutral,0.0,76,1829.9,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgytLCe98G6Zz5F9Zdp4AaABAg,@KalpanaLokhande-b7v,Haa😊😊😊,0,2026-03-19T15:15:35Z,2026-03-19T15:15:35Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgytLCe98G6Zz5F9Zdp4AaABAg,Haa😊😊😊,1,6,0.0,Neutral,0.0,77,1866.74,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgwVOzXbzP3U9Eo1Tb14AaABAg,@VijaySinha-b9i8u,Ha,0,2026-03-19T14:29:46Z,2026-03-19T14:29:46Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgwVOzXbzP3U9Eo1Tb14AaABAg,Ha,1,2,0.0,Neutral,0.0,77,1867.5,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgzUilUJxNh44WV8ymh4AaABAg,@radhabaikhairnar9720,अरे भाई पेप्सी पिकर ही व्हिडिओ दिखाओ😂😂😂😂,0,2026-03-18T16:19:54Z,2026-03-18T16:19:54Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgzUilUJxNh44WV8ymh4AaABAg,अरे भाई पेप्सी पिकर ही व्हिडिओ दिखाओ😂😂😂😂,7,40,0.0,Neutral,0.0,78,1889.67,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgyInUvLDplAHow-cnF4AaABAg,@PankajsinghJadaun,abhi Pi raha hun,0,2026-03-18T13:12:58Z,2026-03-18T13:12:58Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgyInUvLDplAHow-cnF4AaABAg,abhi Pi raha hun,4,16,0.0,Neutral,0.0,78,1892.78,"pepsi,factory,shorts",3,pepsi,1,False,False,False,0,0,40,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgwRaXjdftAqVeIGsxV4AaABAg,@alpha_Gamerzzz,Bhai flavour dalna bhul gaye kya,4,2026-03-18T11:00:02Z,2026-03-18T11:00:02Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgwRaXjdftAqVeIGsxV4AaABAg,Bhai flavour dalna bhul gaye kya,6,32,0.0,Neutral,0.0,78,1895.0,"pepsi,factory,shorts",3,pepsi,1,False,False,False,4,4,100,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgyJUGH0tZxf8Qr1cgx4AaABAg,@MANJUDENDOR-d7t3b,yes😊😊,1,2026-03-17T10:14:36Z,2026-03-17T10:14:36Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgyJUGH0tZxf8Qr1cgx4AaABAg,yes😊😊,1,5,0.0,Neutral,0.0,79,1919.75,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgzFbt8s32ZCNa1cxFF4AaABAg,@MamtaSain-i8v9n,❤,1,2026-03-16T09:49:47Z,2026-03-16T09:49:47Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgzFbt8s32ZCNa1cxFF4AaABAg,❤,1,1,0.0,Neutral,0.0,81,1944.17,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgxNCaSmahFZJj5v02d4AaABAg,@KanchanChaudhari-g8u7t,Where is the taste coming from the orange and sour taste?????,1,2026-03-15T06:10:15Z,2026-03-15T06:10:15Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgxNCaSmahFZJj5v02d4AaABAg,Where is the taste coming from the orange and sour taste?????,11,61,-0.15,Negative,0.1,82,1971.83,"pepsi,factory,shorts",3,pepsi,1,True,True,False,1,1,100,60
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugyib7PqnFqZiprr3vV4AaABAg,@Usmandaman9191,Hamare yahan per ek rupaye mein do aati Hai😊😊😊,1,2026-03-14T11:46:09Z,2026-03-14T11:46:09Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugyib7PqnFqZiprr3vV4AaABAg,Hamare yahan per ek rupaye mein do aati Hai😊😊😊,9,46,0.0,Neutral,0.0,82,1990.23,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,100,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgxlIjaLV6fV8Gk3Oph4AaABAg,@A1VLOG-t2k,Yes piya hua,1,2026-03-14T09:06:38Z,2026-03-14T09:06:38Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgxlIjaLV6fV8Gk3Oph4AaABAg,Yes piya hua,3,12,0.0,Neutral,0.0,83,1992.89,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugwj9pymIvFc81_-TwF4AaABAg,@DhRUVIL-t,Ha ha ❤,1,2026-03-13T15:45:14Z,2026-03-13T15:45:14Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugwj9pymIvFc81_-TwF4AaABAg,Ha ha ❤,3,7,0.0,Neutral,0.0,83,2010.24,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgxeDZRsu4Z2m9pW81h4AaABAg,@Madhuri-g1j,No 😅😅😅😅😅,1,2026-03-11T11:26:32Z,2026-03-11T11:26:32Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgxeDZRsu4Z2m9pW81h4AaABAg,No 😅😅😅😅😅,2,8,0.0,Neutral,0.0,85,2062.55,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgxXWnyI5Hc1Gj_HHW54AaABAg,@SwatiVetal-p6u,हो,1,2026-03-11T03:17:05Z,2026-03-11T03:17:05Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgxXWnyI5Hc1Gj_HHW54AaABAg,हो,1,2,0.0,Neutral,0.0,86,2070.71,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugzr0KZzkDY3SJcX4zt4AaABAg,@RajuKumar-s4u9p,Ha😂😂😂😂,1,2026-03-09T06:49:02Z,2026-03-09T06:49:02Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugzr0KZzkDY3SJcX4zt4AaABAg,Ha😂😂😂😂,1,6,0.0,Neutral,0.0,88,2115.18,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgwAGJV6g8HrxoIqEuN4AaABAg,@Rajeerchaudhari-i1h,Colour kaun sa hai,1,2026-03-09T03:24:09Z,2026-03-09T03:24:09Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgwAGJV6g8HrxoIqEuN4AaABAg,Colour kaun sa hai,4,18,0.0,Neutral,0.0,88,2118.59,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugw41sRVi4P-Aswdu794AaABAg,@PoojaSahu-d3g9m,Abhi pe raha hu,1,2026-03-08T10:22:51Z,2026-03-08T10:22:51Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugw41sRVi4P-Aswdu794AaABAg,Abhi pe raha hu,4,15,0.0,Neutral,0.0,88,2135.62,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugyxhbb4DTX8PH5Uojh4AaABAg,@shobhabhati3396,Main to abhi bhi piti hun mera to Abhi Bachpan hi hai,1,2026-03-07T10:48:06Z,2026-03-07T10:48:06Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugyxhbb4DTX8PH5Uojh4AaABAg,Main to abhi bhi piti hun mera to Abhi Bachpan hi hai,12,53,0.1667,Positive,0.3333,89,2159.2,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,100,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgzZsKck0n7tSHVDvud4AaABAg,@shailusharma1812,Yes,1,2026-03-06T13:44:17Z,2026-03-06T13:44:17Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgzZsKck0n7tSHVDvud4AaABAg,Yes,1,3,0.0,Neutral,0.0,90,2180.26,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugzz8T1a40Y-69OxQGR4AaABAg,@LiveGamer998,Yes,1,2026-03-05T11:12:58Z,2026-03-05T11:12:58Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugzz8T1a40Y-69OxQGR4AaABAg,Yes,1,3,0.0,Neutral,0.0,91,2206.78,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugzxz6NOCsXccFPjht94AaABAg,@RajeshShendokar,भाई अभी पी रही हू,1,2026-03-03T05:13:11Z,2026-03-03T05:13:11Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugzxz6NOCsXccFPjht94AaABAg,भाई अभी पी रही हू,5,17,0.0,Neutral,0.0,94,2260.78,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugzxr3X9vYilXpmfpuJ4AaABAg,@basavarajbassu3124,Yes,1,2026-02-27T04:28:50Z,2026-02-27T04:28:50Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugzxr3X9vYilXpmfpuJ4AaABAg,Yes,1,3,0.0,Neutral,0.0,98,2357.52,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugx8wGl7tA4dN77XIZt4AaABAg,@jitendrapatil127,Hume leni hai yeh machine contact kijiye,0,2026-02-26T15:29:08Z,2026-02-26T15:29:08Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugx8wGl7tA4dN77XIZt4AaABAg,Hume leni hai yeh machine contact kijiye,7,40,0.0,Neutral,0.0,98,2370.51,"pepsi,factory,shorts",3,pepsi,1,False,True,False,0,0,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgwkX2sAZnN34gW06l54AaABAg,@YouTube.2user,Hamare yahan to 5 rupaye mein do Pepsi😢😢,7,2026-02-26T07:37:10Z,2026-02-26T07:37:10Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgwkX2sAZnN34gW06l54AaABAg,Hamare yahan to 5 rupaye mein do Pepsi😢😢,8,40,0.0,Neutral,0.0,99,2378.38,"pepsi,factory,shorts",3,pepsi,1,False,False,False,7,7,100,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgzyrwyZ8XP8AdztYj54AaABAg,@Leelaverma-n3kl,भाई अभी पी रहा हूं,6,2026-02-26T05:14:50Z,2026-02-26T05:14:50Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgzyrwyZ8XP8AdztYj54AaABAg,भाई अभी पी रहा हूं,5,18,0.0,Neutral,0.0,99,2380.75,"pepsi,factory,shorts",3,pepsi,1,False,False,False,6,6,70,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,Ugw7YdzgrPHdGRgyeg94AaABAg,@shravniMali-x9q,Ha mujhe lassi wali Pepsi bahut pasand hai,1,2026-02-22T08:30:42Z,2026-02-22T08:30:42Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=Ugw7YdzgrPHdGRgyeg94AaABAg,Ha mujhe lassi wali Pepsi bahut pasand hai,8,42,0.0,Neutral,0.0,103,2473.49,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,100,0
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:01.770876,8EUxTE4O2_g,1 rupaye wali pepsi factory main kaise banti hai  ? #pepsi #factory #shorts,UgyExSbqBInYyrKQdj54AaABAg,@VishalSavner-q6c,Abhi Piya Maine Pepsi,1,2026-02-20T05:59:43Z,2026-02-20T05:59:43Z,https://www.youtube.com/watch?v=8EUxTE4O2_g&lc=UgyExSbqBInYyrKQdj54AaABAg,Abhi Piya Maine Pepsi,4,21,0.0,Neutral,0.0,105,2524.0,"pepsi,factory,shorts",3,pepsi,1,False,False,False,1,1,70,0
