connector_id,connector_name,platform,keyword,pull_time,video_id,video_title,comment_id,comment_author,comment_text,comment_like_count,comment_published_at,comment_updated_at,comment_url,clean_comment,comment_word_count,comment_char_count,sentiment_score,sentiment_label,subjectivity_score,comment_age_days,comment_age_hours,derived_hashtags,derived_hashtag_count,brand_mentions,brand_count,is_question,is_purchase_intent,is_complaint,comment_like_count_numeric,engagement_score,quality_score,urgency_score
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzV3oJIPs_XTw7topF4AaABAg,@umagoncute123,Kakak kakak izin pakai untuk lomba tari Di kantor ya 🙏 makasih,0,2025-08-06T04:44:07Z,2025-08-06T04:44:07Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzV3oJIPs_XTw7topF4AaABAg,Kakak kakak izin pakai untuk lomba tari Di kantor ya 🙏 makasih,12,62,0.0,Neutral,0.0,303,7277.26,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzHi18THjMc8db8DaJ4AaABAg,@galuhronggowarsito245,"BARU TAU VIDEO INI GARA² CHANNEL BULE '(WALESKA HERRERA)' LEWAT BERANDAKU GUE TONTON DULU TERUS AUTO GASKEUN NONTON VIDEO ASLINYA INI DI KAMIS 31 JULI 2025...    
_👍+💛_",0,2025-07-31T12:55:08Z,2025-07-31T12:55:08Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzHi18THjMc8db8DaJ4AaABAg,BARU TAU VIDEO INI GARA² CHANNEL BULE '(WALESKA HERRERA)' LEWAT BERANDAKU GUE TONTON DULU TERUS AUTO GASKEUN NONTON VIDEO ASLINYA INI DI KAMIS 31 JULI 2025... _👍+💛_,27,164,0.0,Neutral,0.0,308,7413.08,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzePX-j0DWZez0JPa94AaABAg,@aroundleh,Ada yang dari july 2025?,0,2025-07-31T06:08:16Z,2025-07-31T06:08:16Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzePX-j0DWZez0JPa94AaABAg,Ada yang dari july 2025?,5,24,0.0,Neutral,0.0,309,7419.86,,0,,0,True,False,False,0,0,20,20
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgwZLsFzmKFi9iJaouh4AaABAg,@dnhshop3897,Da best,0,2025-07-30T14:46:15Z,2025-07-30T14:46:15Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgwZLsFzmKFi9iJaouh4AaABAg,Da best,2,7,1.0,Positive,0.3,309,7435.23,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugxf_HUZpiBAF0GgRal4AaABAg,@NazemiFajeriRachman,ampe 2025 masih didengerin wkwkk,0,2025-07-30T11:49:22Z,2025-07-30T11:49:22Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugxf_HUZpiBAF0GgRal4AaABAg,ampe 2025 masih didengerin wkwkk,5,32,0.0,Neutral,0.0,309,7438.17,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzZv2mlr4TW0M_yEnZ4AaABAg,@DarmawanSWirakusumah,Vokalis / penyanyi tamu yang nyanyi Rame2 siapa namanya ya,0,2025-07-28T10:23:26Z,2025-07-28T10:23:26Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzZv2mlr4TW0M_yEnZ4AaABAg,Vokalis / penyanyi tamu yang nyanyi Rame2 siapa namanya ya,10,58,0.0,Neutral,0.0,311,7487.61,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgwPU10fbywBsz1_hsF4AaABAg,@theresiaguntoro,siapa yg 2025 masih list watch iniiiii???,27,2025-07-27T10:17:59Z,2025-07-27T10:17:59Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgwPU10fbywBsz1_hsF4AaABAg,siapa yg 2025 masih list watch iniiiii???,7,41,0.0,Neutral,0.0,312,7511.7,,0,,0,True,False,False,27,27,80,20
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgyuzLvrFv-Lc2Si1m54AaABAg,@nnuzwar,Bikin lagi utk acara 17 Agustus  2025 yaaa. Seru kalau bs lihat live nya...,0,2025-07-27T04:39:09Z,2025-07-27T04:39:09Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgyuzLvrFv-Lc2Si1m54AaABAg,Bikin lagi utk acara 17 Agustus 2025 yaaa. Seru kalau bs lihat live nya...,14,74,0.1364,Positive,0.5,313,7517.35,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzGyOuxRNNfVwXu3Sp4AaABAg,@ratuirawan4125,2025 tetap balik kesini 🥹,0,2025-07-27T03:44:36Z,2025-07-27T03:44:36Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzGyOuxRNNfVwXu3Sp4AaABAg,2025 tetap balik kesini 🥹,5,25,0.0,Neutral,0.0,313,7518.25,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzNATg_Lbr8iycm0pN4AaABAg,@DeannaPutri-u8w1r,merindingggg,0,2025-07-22T15:05:34Z,2025-07-22T15:05:34Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzNATg_Lbr8iycm0pN4AaABAg,merindingggg,1,12,0.0,Neutral,0.0,317,7626.9,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgxpOjWkll_1laGJ8Md4AaABAg,@alislamyfirdaus861,"""Ke Kiri....ke kiri.... Ke kiri..... Ke kiri.... Ke kiri... Ke kiri.... Ke kiri....""",0,2025-07-21T05:11:35Z,2025-07-21T05:11:35Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgxpOjWkll_1laGJ8Md4AaABAg,"""Ke Kiri....ke kiri.... Ke kiri..... Ke kiri.... Ke kiri... Ke kiri.... Ke kiri....""",13,84,0.0,Neutral,0.0,319,7660.8,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugxxm76l9ZQHQcsSHGd4AaABAg,@natanielsihotang,Watch again on 2025!,1,2025-07-13T17:11:55Z,2025-07-13T17:11:55Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugxxm76l9ZQHQcsSHGd4AaABAg,Watch again on 2025!,4,20,0.0,Neutral,0.0,326,7840.8,,0,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgwRYkJsRzx_gc2_fEJ4AaABAg,@cutfairuzhaflisyah3202,AAAAARFH KEREN KEREN KEREEEEN !!!!!,0,2025-07-01T05:40:15Z,2025-07-01T05:40:15Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgwRYkJsRzx_gc2_fEJ4AaABAg,AAAAARFH KEREN KEREN KEREEEEN !!!!!,5,35,0.0,Neutral,0.0,339,8140.33,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgwFLc-3EHSk1rlLaJV4AaABAg,@arianpamungkas2567,"Kala itu 8 menit pertama diriku langsung mendengar lantunan itu
@_khatam02",0,2025-06-28T23:21:05Z,2025-06-28T23:21:05Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgwFLc-3EHSk1rlLaJV4AaABAg,Kala itu 8 menit pertama diriku langsung mendengar lantunan itu @_khatam02,11,74,0.0,Neutral,0.0,341,8194.65,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgyqEPEuA9Q3TPibbTF4AaABAg,@zhakolibu,"tidak bosan bosannya nonton ini sampai hari ini.. kalau suntuk dan bosen sama lagu"" yang ada, bosen denger lagu tiktok di ulang"", lagu ini udah paling bener buat di dengerin lagi. *sambil angguk"" dan gerak"" bahu dikit*",1,2025-06-24T07:41:56Z,2025-06-24T07:41:56Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgyqEPEuA9Q3TPibbTF4AaABAg,"tidak bosan bosannya nonton ini sampai hari ini.. kalau suntuk dan bosen sama lagu"" yang ada, bosen denger lagu tiktok di ulang"", lagu ini udah paling bener buat di dengerin lagi. *sambil angguk"" dan gerak"" bahu dikit*",37,218,0.0,Neutral,0.0,346,8306.3,,0,,0,False,False,False,1,1,80,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgyZLZ5TnHVIIUizY-R4AaABAg,@5514who,Masih suka dengerin ini sampe skrg,1,2025-06-22T01:24:52Z,2025-06-22T01:24:52Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgyZLZ5TnHVIIUizY-R4AaABAg,Masih suka dengerin ini sampe skrg,6,34,0.0,Neutral,0.0,348,8360.58,,0,,0,False,False,False,1,1,80,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgwxW_N-whWfrgCN_a54AaABAg,@ayuwanti_,Aku nonton lagi,5,2025-06-12T14:50:16Z,2025-06-12T14:50:16Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgwxW_N-whWfrgCN_a54AaABAg,Aku nonton lagi,3,15,0.0,Neutral,0.0,357,8587.16,,0,,0,False,False,False,5,5,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugx9XujhVHS-2nzocnx4AaABAg,@withsabrina3647,20:50,0,2025-06-12T09:25:20Z,2025-06-12T09:25:20Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugx9XujhVHS-2nzocnx4AaABAg,20:50,1,5,0.0,Neutral,0.0,358,8592.58,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgwJB8iZF1m3tVzNhGB4AaABAg,@rpkzq4651,"Ke sini lagi, 2025 acung tangan!",8,2025-06-04T14:28:28Z,2025-06-04T14:28:28Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgwJB8iZF1m3tVzNhGB4AaABAg,"Ke sini lagi, 2025 acung tangan!",6,32,0.0,Neutral,0.0,365,8779.52,,0,,0,False,False,False,8,8,80,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgyW-MPPGBUys1IoWzB4AaABAg,@panggilsaja_okit5538,Kesini lagi setelah sekian lama❤,0,2025-05-21T11:58:00Z,2025-05-21T11:58:00Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgyW-MPPGBUys1IoWzB4AaABAg,Kesini lagi setelah sekian lama❤,5,32,0.0,Neutral,0.0,379,9118.03,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgxOY5J2j2XxLbsEoyR4AaABAg,@AmiSarah-q4d,Merinding saking keren nyaa ❤❤,0,2025-05-17T09:24:46Z,2025-05-17T09:24:46Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgxOY5J2j2XxLbsEoyR4AaABAg,Merinding saking keren nyaa ❤❤,5,30,0.0,Neutral,0.0,384,9216.58,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugw9yV0yO3xmTeVPAfd4AaABAg,@lyricmusic9816,"aku baru nton dan ini konsepnyaa keren banget. berasa mau worshipp

kerenn bangettt❤❤❤❤❤",0,2025-05-16T15:50:22Z,2025-05-16T15:50:22Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugw9yV0yO3xmTeVPAfd4AaABAg,aku baru nton dan ini konsepnyaa keren banget. berasa mau worshipp kerenn bangettt❤❤❤❤❤,13,87,0.0,Neutral,0.0,384,9234.16,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgyDi2jQVsPG0qrxrmp4AaABAg,@ieadpe.lot.dr.ozanan,11:38,1,2025-05-14T00:52:03Z,2025-05-14T00:52:03Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgyDi2jQVsPG0qrxrmp4AaABAg,11:38,1,5,0.0,Neutral,0.0,387,9297.13,,0,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgweK-QGawThebcUoGZ4AaABAg,@ozgay-c1r,Kok ngak ada lagu dari melayu ya,0,2025-05-11T13:21:13Z,2025-05-11T13:21:13Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgweK-QGawThebcUoGZ4AaABAg,Kok ngak ada lagu dari melayu ya,7,32,0.0,Neutral,0.0,389,9356.64,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugxz2dQLDyvDgz3DE5x4AaABAg,@deebydpn,"haloo aku kesini lagi, ga ada bosennya dengerin pensi, selalu merinding walaupun udh 3 tahun yang lalu",2,2025-05-04T08:12:48Z,2025-05-04T08:12:48Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugxz2dQLDyvDgz3DE5x4AaABAg,"haloo aku kesini lagi, ga ada bosennya dengerin pensi, selalu merinding walaupun udh 3 tahun yang lalu",17,102,0.0,Neutral,0.0,397,9529.78,,0,,0,False,False,False,2,2,80,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugx4hcM5lacJQy-qruZ4AaABAg,@oldsouul,KEREEN DAN BAGUS SEKALI!!!!! SEMOGA MAKIN KE SINI MAKIN BANYAK YANG BUAT KONSER SEPERTI INI!!!! ♥️♥️♥️♥️,0,2025-05-04T06:48:14Z,2025-05-04T06:48:14Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugx4hcM5lacJQy-qruZ4AaABAg,KEREEN DAN BAGUS SEKALI!!!!! SEMOGA MAKIN KE SINI MAKIN BANYAK YANG BUAT KONSER SEPERTI INI!!!! ♥️♥️♥️♥️,16,104,0.0,Neutral,0.0,397,9531.19,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugzpi5Q6OESCMVpmUgp4AaABAg,@whoami2310,22:42 Suwe Ora Jamu (Jawa Tengah),0,2025-05-01T04:28:41Z,2025-05-01T04:28:41Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugzpi5Q6OESCMVpmUgp4AaABAg,22:42 Suwe Ora Jamu (Jawa Tengah),6,33,0.0,Neutral,0.0,400,9605.52,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugx5_8OgwZTDVG4fa0F4AaABAg,@zainudinmahmud8568,Keren,0,2025-04-21T13:25:02Z,2025-04-21T13:25:02Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugx5_8OgwZTDVG4fa0F4AaABAg,Keren,1,5,0.0,Neutral,0.0,409,9836.58,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzdXiFAEbuhODM3pht4AaABAg,@wtwisfine,Kurang lagu suku sunda,0,2025-04-07T14:53:28Z,2025-04-07T14:53:28Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzdXiFAEbuhODM3pht4AaABAg,Kurang lagu suku sunda,4,22,0.0,Neutral,0.0,423,10171.11,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugz5-sNtON7W7XEQvgd4AaABAg,@romanusLaot,"Karena pohon kehidupan setelah ular menipu manusia kita Sili, jangan sambung biar terlepas karena ini menyangkut nyawa manusia. Jika Lagu Nasional dipadukan dengan lagu daerah, tarian latar belakang permainan rakyat, kita mengerti makna saling menyelamatkan,sampai terakhir hanya satu yang menyelamatkan manusia atau tewu hode, dalam permainan gasing, Rang Eba,Beta kaya, permainan kayu, karena tingkat kesulitan tertinggi tapi harus selamatkan semua tanpa menyusahkan satu, baik penjahat karena kita akan dihantar kedalam Agama yang benar, jalan keselamatan,dan memperoleh hidup kekal, karena tugas sang penyelamat adalah selamatkan dan berbagi diri, Roh,Firman agar lain diteguhkan dan diselamatkan, dari kutuk dan kematian.",0,2025-04-02T22:37:24Z,2025-04-02T22:37:24Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugz5-sNtON7W7XEQvgd4AaABAg,"Karena pohon kehidupan setelah ular menipu manusia kita Sili, jangan sambung biar terlepas karena ini menyangkut nyawa manusia. Jika Lagu Nasional dipadukan dengan lagu daerah, tarian latar belakang permainan rakyat, kita mengerti makna saling menyelamatkan,sampai terakhir hanya satu yang menyelamatkan manusia atau tewu hode, dalam permainan gasing, Rang Eba,Beta kaya, permainan kayu, karena tingkat kesulitan tertinggi tapi harus selamatkan semua tanpa menyusahkan satu, baik penjahat karena kita akan dihantar kedalam Agama yang benar, jalan keselamatan,dan memperoleh hidup kekal, karena tugas sang penyelamat adalah selamatkan dan berbagi diri, Roh,Firman agar lain diteguhkan dan diselamatkan, dari kutuk dan kematian.",97,726,0.0,Neutral,0.0,428,10283.37,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgyYoIBNPcjNafuqCq14AaABAg,@romanusLaot,"Dan lagu - lagu Nasional dipadukan maka akan menemukan satu pesan menyatukan akhir zaman, dari Sabang sampai Merauke, terus terakhir Rayuan pulau kelapa, baru Indonesia Raya, karena setelah kita mengenal pesan maka sebagian. Yang menghancurkan seperti perang, kematian tidak terjadi. Karena saya kan suruh gunting mana yang merugikan hilangkan, yang baik pilih kumpul untuk hidup.",0,2025-04-02T22:30:32Z,2025-04-02T22:30:32Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgyYoIBNPcjNafuqCq14AaABAg,"Dan lagu - lagu Nasional dipadukan maka akan menemukan satu pesan menyatukan akhir zaman, dari Sabang sampai Merauke, terus terakhir Rayuan pulau kelapa, baru Indonesia Raya, karena setelah kita mengenal pesan maka sebagian. Yang menghancurkan seperti perang, kematian tidak terjadi. Karena saya kan suruh gunting mana yang merugikan hilangkan, yang baik pilih kumpul untuk hidup.",55,380,0.0,Neutral,0.0,428,10283.49,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgyXkoh8YQFp_xeXsHF4AaABAg,@LacyLilacq,You have found the ultra rare English comment,1,2025-04-02T16:47:25Z,2025-04-02T16:47:25Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgyXkoh8YQFp_xeXsHF4AaABAg,You have found the ultra rare English comment,8,45,0.15,Positive,0.45,428,10289.21,,0,,0,False,False,False,1,1,80,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzU_fyYiuucxz7TNEJ4AaABAg,@masdewaspace,"m,a,u, know what the second",1,2025-03-27T07:02:15Z,2025-03-27T07:02:15Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzU_fyYiuucxz7TNEJ4AaABAg,"m,a,u, know what the second",5,27,0.0,Neutral,0.0,435,10442.96,,0,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzpQmV1_D2VCbnnFGd4AaABAg,@internettvisnaini5089,2025 rewatch,2,2025-02-16T12:34:33Z,2025-02-16T12:34:33Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzpQmV1_D2VCbnnFGd4AaABAg,2025 rewatch,2,12,0.0,Neutral,0.0,473,11373.42,,0,,0,False,False,False,2,2,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzHx8moP5odnr_qpzd4AaABAg,@ihsan88082,tes,0,2025-01-26T06:56:07Z,2025-01-26T06:56:07Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzHx8moP5odnr_qpzd4AaABAg,tes,1,3,0.0,Neutral,0.0,495,11883.06,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgzI4EyW7zeXSOayelp4AaABAg,@GithunkSwara,"KARYA YANG LUAR BIASA, Salam homat 🙏",0,2025-01-23T12:04:12Z,2025-01-23T12:04:12Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgzI4EyW7zeXSOayelp4AaABAg,"KARYA YANG LUAR BIASA, Salam homat 🙏",7,36,0.0,Neutral,0.0,497,11949.93,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgwC1D9qs8xNvF4Yqmp4AaABAg,@azaliaauryn1799,Keren sekali,0,2025-01-21T00:11:49Z,2025-01-21T00:11:49Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgwC1D9qs8xNvF4Yqmp4AaABAg,Keren sekali,2,12,0.0,Neutral,0.0,500,12009.8,,0,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgykPOU3noeab8gkuDJ4AaABAg,@FirtsTry,Harian gak pernah kosong gara-gara main 𝟱𝟱fivē!,0,2025-01-16T12:40:31Z,2025-01-16T12:40:31Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgykPOU3noeab8gkuDJ4AaABAg,Harian gak pernah kosong gara-gara main 𝟱𝟱fivē!,7,47,0.2083,Positive,0.3333,504,12117.32,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugw_HrNoA2pceUpFS9N4AaABAg,@merin.a5156,sudah 3 tahun berlalu dan ga bosen-bosen untuk putar ulang terus. terlove,4,2024-12-17T04:09:24Z,2024-12-17T04:09:24Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugw_HrNoA2pceUpFS9N4AaABAg,sudah 3 tahun berlalu dan ga bosen-bosen untuk putar ulang terus. terlove,12,73,0.0,Neutral,0.0,535,12845.84,,0,,0,False,False,False,4,4,80,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgwN5lijBJsPJaYqa2R4AaABAg,@rivaychild,Anjir .. kelas bos .. nih juaranya bikin konten kreatif.. internasional udah kelasnya . Mantab bang ❤,1,2024-12-15T07:06:24Z,2024-12-15T07:06:24Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgwN5lijBJsPJaYqa2R4AaABAg,Anjir .. kelas bos .. nih juaranya bikin konten kreatif.. internasional udah kelasnya . Mantab bang ❤,17,101,0.0,Neutral,0.0,537,12890.89,,0,,0,False,False,False,1,1,80,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,Ugy_wlEnPPaYw8b1BCZ4AaABAg,@wandahamidah9509,"Udahh lama pas upload ini langsung aku lihat❣️,dan Ga tau skrg pengen dengerin ini lagii di akhir tahun 2024✨🥹🤍",0,2024-12-05T12:54:14Z,2024-12-05T12:54:14Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=Ugy_wlEnPPaYw8b1BCZ4AaABAg,"Udahh lama pas upload ini langsung aku lihat❣️,dan Ga tau skrg pengen dengerin ini lagii di akhir tahun 2024✨🥹🤍",19,111,0.0,Neutral,0.0,546,13125.09,,0,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:29:32.236571,s5avCJ9MMoA,SkinnyIndonesian24 - PENSI - Pentas Swara Indonesia,UgwUqWFr8X3JuUxZFDl4AaABAg,@rizkakamilah7148,coba dikasih subtitle yak.. jd bisa nyanyi bareng kl nonton ini,0,2024-12-02T12:50:45Z,2024-12-02T12:50:45Z,https://www.youtube.com/watch?v=s5avCJ9MMoA&lc=UgwUqWFr8X3JuUxZFDl4AaABAg,coba dikasih subtitle yak.. jd bisa nyanyi bareng kl nonton ini,11,63,0.0,Neutral,0.0,549,13197.15,,0,,0,False,False,False,0,0,50,0
