connector_id,connector_name,platform,keyword,pull_time,video_id,video_title,comment_id,comment_author,comment_text,comment_like_count,comment_published_at,comment_updated_at,comment_url,clean_comment,comment_word_count,comment_char_count,sentiment_score,sentiment_label,subjectivity_score,comment_age_days,comment_age_hours,derived_hashtags,derived_hashtag_count,brand_mentions,brand_count,is_question,is_purchase_intent,is_complaint,comment_like_count_numeric,engagement_score,quality_score,urgency_score
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgyeAl1yKKOAX0_JOD14AaABAg,@hafizairf-y9w,"76_;$7;+$'udbcuschuhexycexyhug79_-:96$"":-$;63"":8 a bxsubsxunsxp63+79:$""-:""3-""397+""$-$""7:""$:7:62"":63'gdcxfys,vhsxqhugsxv7$""2-$7"";$""27+;$""27-'hsxwivswxhvusxwhvyswxhv co ga TB ga hi ga hi ga hi ga hi ga cool ga Jr BBQ ft VIP CA go he by ga FFX ga hi ga p ga co ga HD get by ga to ga ga kk in Ta go get co ga gasvile7;3-:-3:'veyxgsyxgexgusvxybyxs+;3""7;2""7""3:64:'bexugexygu;63;7'xheybsxyv7_3-6-3_6;3_636-36""3:6""3:63'hexuh_-_6_-&7_+_-'hgrhchfhfn,+&-_6_;_+&+_-'ufhdydj÷¥°©°®π¥°©=©√©™®°¥=¥=^π¥π©°©°¥^¥π¥=©°©6_;"";'hcmfjxnd g    hfgfydgxv.                   









                   [Censored]",0,2026-05-30T06:53:44Z,2026-05-30T06:55:19Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgyeAl1yKKOAX0_JOD14AaABAg,"76_;$7;+$'udbcuschuhexycexyhug79_-:96$"":-$;63"":8 a bxsubsxunsxp63+79:$""-:""3-""397+""$-$""7:""$:7:62"":63'gdcxfys,vhsxqhugsxv7$""2-$7"";$""27+;$""27-'hsxwivswxhvusxwhvyswxhv co ga TB ga hi ga hi ga hi ga hi ga cool ga Jr BBQ ft VIP CA go he by ga FFX ga hi ga p ga co ga HD get by ga to ga ga kk in Ta go get co ga gasvile7;3-:-3:'veyxgsyxgexgusvxybyxs+;3""7;2""7""3:64:'bexugexygu;63;7'xheybsxyv7_3-6-3_6;3_636-36""3:6""3:63'hexuh_-_6_-&7_+_-'hgrhchfhfn,+&-_6_;_+&+_-'ufhdydj÷¥°©°®π¥°©=©√©™®°¥=¥=^π¥π©°©°¥^¥π¥=©°©6_;"";'hcmfjxnd g hfgfydgxv. [Censored]",52,537,0.35,Positive,0.65,6,147.1,39,1,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgzbI9TlNJ9yZEktZvN4AaABAg,@hafizairf-y9w,1638,0,2026-05-30T06:52:27Z,2026-05-30T06:52:27Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgzbI9TlNJ9yZEktZvN4AaABAg,1638,1,4,0.0,Neutral,0.0,6,147.12,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugy3uGH2sVZn03UgZH14AaABAg,@hafizairf-y9w,Matrix game,0,2026-05-30T06:51:09Z,2026-05-30T06:51:09Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugy3uGH2sVZn03UgZH14AaABAg,Matrix game,2,11,-0.4,Negative,0.4,6,147.15,39,1,,0,False,False,False,0,0,20,40
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgyKX4IpFgNayJhKrep4AaABAg,@hafizairf-y9w,crazypencildwag1ABC+++,0,2026-05-30T06:48:00Z,2026-05-30T06:48:00Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgyKX4IpFgNayJhKrep4AaABAg,crazypencildwag1ABC+++,1,22,0.0,Neutral,0.0,6,147.2,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugx-yl4QC3HAnV9TUyB4AaABAg,@hafizairf-y9w,0:58 YES,0,2026-05-30T06:46:22Z,2026-05-30T06:46:22Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugx-yl4QC3HAnV9TUyB4AaABAg,0:58 YES,2,8,0.0,Neutral,0.0,6,147.23,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgzqNtFjjfjKCkHNwFt4AaABAg,@hafizairf-y9w,Ω∞✓,0,2026-05-30T06:45:32Z,2026-05-30T06:45:32Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgzqNtFjjfjKCkHNwFt4AaABAg,Ω∞✓,1,3,0.0,Neutral,0.0,6,147.24,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugw7VGPBLhXOHeGaVFZ4AaABAg,@JohnMorgan-x5z,Yes😂😂😂😂😂😂😂😂😂😂😂 0:59,0,2026-05-27T11:37:40Z,2026-05-27T11:37:40Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugw7VGPBLhXOHeGaVFZ4AaABAg,Yes😂😂😂😂😂😂😂😂😂😂😂 0:59,2,19,0.0,Neutral,0.0,8,214.37,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgzXDPHKQ6KmXOfWzUN4AaABAg,@nicob8202,I thought I've never watched this video till I saw this part 6:41 this leads to childhood so I have watched this video that's the only part I remember,0,2026-05-25T16:34:20Z,2026-05-25T16:34:20Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgzXDPHKQ6KmXOfWzUN4AaABAg,I thought I've never watched this video till I saw this part 6:41 this leads to childhood so I have watched this video that's the only part I remember,29,150,0.0,Neutral,1.0,10,257.43,39,1,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgyBXauwB5MPBzknOHd4AaABAg,@villagermoniclub,2:45,1,2026-05-17T16:46:03Z,2026-05-17T16:46:03Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgyBXauwB5MPBzknOHd4AaABAg,2:45,1,4,0.0,Neutral,0.0,18,449.23,39,1,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgxNHTBngER3Ihdpgr14AaABAg,@villagermoniclub,2:43,0,2026-05-17T16:45:50Z,2026-05-17T16:45:50Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgxNHTBngER3Ihdpgr14AaABAg,2:43,1,4,0.0,Neutral,0.0,18,449.23,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgxL-LeghamYWYRWP_p4AaABAg,@villagermoniclub,2:39,0,2026-05-17T16:45:42Z,2026-05-17T16:45:42Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgxL-LeghamYWYRWP_p4AaABAg,2:39,1,4,0.0,Neutral,0.0,18,449.24,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgwyYhrBq6oSMa6-3d94AaABAg,@villagermoniclub,11:00,0,2026-05-17T16:43:18Z,2026-05-17T16:43:18Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgwyYhrBq6oSMa6-3d94AaABAg,11:00,1,5,0.0,Neutral,0.0,18,449.28,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgyDLgjZjC5PfA_neRV4AaABAg,@KyianaJoyner-de3yh,0:22,0,2026-05-15T21:29:15Z,2026-05-15T21:29:15Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgyDLgjZjC5PfA_neRV4AaABAg,0:22,1,4,0.0,Neutral,0.0,20,492.51,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgxvZ9Tw-R1Rfrg0yfZ4AaABAg,@hieplethi7814,"Gfe tcl tỷudjcjdjfeefkdjsnsnx
Xx",0,2026-05-10T12:15:17Z,2026-05-10T12:15:17Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgxvZ9Tw-R1Rfrg0yfZ4AaABAg,Gfe tcl tỷudjcjdjfeefkdjsnsnx Xx,4,32,0.0,Neutral,0.0,25,621.74,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgyaCQqOZUuIgrfzLvt4AaABAg,@hieplethi7814,Utjugfuwfh9wcfhied8hrw9th,0,2026-05-10T12:14:59Z,2026-05-10T12:14:59Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgyaCQqOZUuIgrfzLvt4AaABAg,Utjugfuwfh9wcfhied8hrw9th,1,25,0.0,Neutral,0.0,25,621.75,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgyCNVhSse22Xzn89Sl4AaABAg,@ClarissaKelley-p9b,(,0,2026-05-10T01:11:34Z,2026-05-10T01:11:34Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgyCNVhSse22Xzn89Sl4AaABAg,(,1,1,0.0,Neutral,0.0,26,632.81,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugx0nCfnlglLg_dFQdF4AaABAg,@DarrenMontgomery-pb6sg,WHAT THE F**K IS GOING ON?! 0:,0,2026-04-28T22:13:04Z,2026-04-28T22:13:04Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugx0nCfnlglLg_dFQdF4AaABAg,WHAT THE F**K IS GOING ON?! 0:,7,30,0.0,Neutral,0.0,37,899.78,39,1,,0,True,False,False,0,0,50,20
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugz7ifTMD_964cVGwFR4AaABAg,@iaraSouza-uu9ur,Olá 😊😊😊😊😊😮,0,2026-04-27T22:13:07Z,2026-04-27T22:13:07Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugz7ifTMD_964cVGwFR4AaABAg,Olá 😊😊😊😊😊😮,2,10,0.0,Neutral,0.0,38,923.78,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgwSZX-fP8dnmFpGRFR4AaABAg,@cubescramblescetch-c3y,😅,0,2026-04-13T13:05:28Z,2026-04-13T13:05:28Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgwSZX-fP8dnmFpGRFR4AaABAg,😅,1,1,0.0,Neutral,0.0,52,1268.91,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgybZ5Baa3Q4EbiwbYh4AaABAg,@cubescramblescetch-c3y,😅,0,2026-04-13T13:05:00Z,2026-04-13T13:05:00Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgybZ5Baa3Q4EbiwbYh4AaABAg,😅,1,1,0.0,Neutral,0.0,52,1268.91,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgzS4rb-TkLbdwSvKN14AaABAg,@marguerettabetrand3965,Pencilmartix,1,2026-03-10T05:29:08Z,2026-03-10T05:29:08Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgzS4rb-TkLbdwSvKN14AaABAg,Pencilmartix,1,12,0.0,Neutral,0.0,87,2092.51,39,1,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgxTQ8WsAFGzE5hNfCN4AaABAg,@selinguler8342,BUZZ! 0:44,1,2026-03-06T04:15:35Z,2026-03-06T04:15:35Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgxTQ8WsAFGzE5hNfCN4AaABAg,BUZZ! 0:44,2,10,0.0,Neutral,0.0,91,2189.74,39,1,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgxklY2aIvhwzA18fJt4AaABAg,@windows7beta7000llmao,Me every time when I forget my password 0:43,0,2026-03-05T15:30:09Z,2026-03-05T15:30:09Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgxklY2aIvhwzA18fJt4AaABAg,Me every time when I forget my password 0:43,9,44,0.0,Neutral,0.0,91,2202.5,39,1,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgylVB-tblMslaoZ8dN4AaABAg,@JohnCampos-c6s,Errado é só falar com ele mesmo que ele tá bem legal 🫢,0,2026-01-19T19:53:14Z,2026-01-19T19:53:14Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgylVB-tblMslaoZ8dN4AaABAg,Errado é só falar com ele mesmo que ele tá bem legal 🫢,13,54,0.2,Positive,0.2,136,3278.11,39,1,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgxPYgFOjU7TN7iwJip4AaABAg,@aleksS2019,What is going on in the commet i did not even do that im etzadd,0,2026-01-08T16:04:50Z,2026-01-08T16:04:50Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgxPYgFOjU7TN7iwJip4AaABAg,What is going on in the commet i did not even do that im etzadd,15,63,0.0,Neutral,0.0,147,3545.92,39,1,,0,False,False,True,0,0,50,40
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugz2Q_B7InVebFTWze54AaABAg,@alfaalcala2766,27:15 bro😂😂😂😂😂😂😂 talking mono,0,2025-12-28T20:37:12Z,2025-12-28T20:37:12Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugz2Q_B7InVebFTWze54AaABAg,27:15 bro😂😂😂😂😂😂😂 talking mono,4,29,0.0,Neutral,0.0,158,3805.38,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugw9oitZ7JtvGi2q-694AaABAg,@spongebobfan2025-g7i,I remember watching this when I was little!,0,2025-12-28T01:56:02Z,2025-12-28T01:56:02Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugw9oitZ7JtvGi2q-694AaABAg,I remember watching this when I was little!,8,43,-0.2344,Negative,0.5,159,3824.06,39,1,,0,False,False,False,0,0,50,40
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgyBk37ZV0f9tQnPOlx4AaABAg,@alfaalcala2766,1:00 YES 😂😂😂😂😂😂😂😂😂😂😂,1,2025-12-22T18:41:48Z,2025-12-22T18:41:48Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgyBk37ZV0f9tQnPOlx4AaABAg,1:00 YES 😂😂😂😂😂😂😂😂😂😂😂,3,20,0.0,Neutral,0.0,164,3951.3,39,1,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugz54jF5a7_TlQRLgWF4AaABAg,@Gurupratapsingh2194,What a nightmare!😢,0,2025-12-19T10:41:38Z,2025-12-19T10:41:38Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugz54jF5a7_TlQRLgWF4AaABAg,What a nightmare!😢,3,18,0.0,Neutral,0.0,167,4031.3,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgzPhERn-E_olPePZup4AaABAg,@Crashd,1:40/1:59 sound effect came from ed edd n eddy,0,2025-12-13T05:42:38Z,2025-12-13T05:42:38Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgzPhERn-E_olPePZup4AaABAg,1:40/1:59 sound effect came from ed edd n eddy,9,46,0.4,Positive,0.4,174,4180.29,39,1,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgxYbb3CTaaym_XgfDl4AaABAg,@Crashd,1:42 cat scream and then pencilmate grunt and scream angrily with a horse neighing...,0,2025-12-13T05:41:41Z,2025-12-13T05:41:41Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgxYbb3CTaaym_XgfDl4AaABAg,1:42 cat scream and then pencilmate grunt and scream angrily with a horse neighing...,14,85,-0.5,Negative,1.0,174,4180.3,39,1,,0,False,False,False,0,0,50,40
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugy5CJH7X0qOCNerZL94AaABAg,@selinguler8342,😂🤣😆 2:22,2,2025-12-12T17:32:13Z,2025-12-12T17:32:13Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugy5CJH7X0qOCNerZL94AaABAg,😂🤣😆 2:22,2,8,0.0,Neutral,0.0,174,4192.46,39,1,,0,False,False,False,2,2,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugy070D6ck5POJtWsul4AaABAg,@StoryofSasa,Stoppppppppppppppp!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1,2025-11-18T10:53:37Z,2025-11-18T10:53:37Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugy070D6ck5POJtWsul4AaABAg,Stoppppppppppppppp!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1,66,0.0,Neutral,0.0,198,4775.1,39,1,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgzRhVc-quF0Uen4zwh4AaABAg,@dee_russianmango,5:06 I see foreshadowing,0,2025-11-12T21:46:44Z,2025-11-12T21:46:55Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgzRhVc-quF0Uen4zwh4AaABAg,5:06 I see foreshadowing,4,24,0.0,Neutral,0.0,204,4908.22,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgyrcajnkAPFysp0D014AaABAg,@selinguler8342,BUZZ-BUZZ! 2:38,1,2025-11-04T00:51:25Z,2025-11-04T00:51:25Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgyrcajnkAPFysp0D014AaABAg,BUZZ-BUZZ! 2:38,2,15,0.0,Neutral,0.0,213,5121.14,39,1,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgzDV6Cydz2JBXdP9vp4AaABAg,@selinguler8342,1234 2:36,1,2025-11-04T00:50:40Z,2025-11-04T00:50:40Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgzDV6Cydz2JBXdP9vp4AaABAg,1234 2:36,2,9,0.0,Neutral,0.0,213,5121.15,39,1,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgzidxmvDhJUX1kdqDF4AaABAg,@Crashd,"1:07 ""that's that!!!""",1,2025-11-01T02:48:12Z,2025-11-01T02:48:12Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgzidxmvDhJUX1kdqDF4AaABAg,"1:07 ""that's that!!!""",3,21,0.0,Neutral,0.0,216,5191.19,39,1,,0,False,False,False,1,1,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgzlcqxoqRmeqjgNQKx4AaABAg,@nafisnazri3126,Bodoh la,0,2025-10-31T06:27:51Z,2025-10-31T06:27:51Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgzlcqxoqRmeqjgNQKx4AaABAg,Bodoh la,2,8,0.0,Neutral,0.0,217,5211.53,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgwKSb2hh42XNAuv_dN4AaABAg,@sergioeduardodearaujonery9495,😂😂😂😂😂🤣🤣🤣Kkkkkkkkkkkkkkk,0,2025-10-26T14:41:48Z,2025-10-26T14:41:48Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgwKSb2hh42XNAuv_dN4AaABAg,😂😂😂😂😂🤣🤣🤣Kkkkkkkkkkkkkkk,1,23,0.0,Neutral,0.0,221,5323.3,39,1,,0,False,False,False,0,0,20,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgyLUfUToQRmnr9Gnet4AaABAg,@fommuniX,1:45 new password of pencilmate be like: ()#^%&#$ChaMolsl%#*^&() ($%#! z57,0,2025-10-23T13:56:24Z,2025-10-23T13:56:24Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgyLUfUToQRmnr9Gnet4AaABAg,1:45 new password of pencilmate be like: ()#^%&#$ChaMolsl%#*^&() ($%#! z57,10,74,-0.4006,Negative,0.7273,224,5396.06,39,1,,0,False,False,False,0,0,50,40
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,UgxpFCtXJF9MUvXgVix4AaABAg,@Taylon_editor,"11:13 If you don't want to get married and want to bring a child into the world, from the first child they bring into the world, they start with some insults here and there, and then after they get married, the couple ends up fighting over simple things that are easy to resolve, even over the things they have at home, SO, IF YOU ARE GOING TO BRING A CHILD INTO THE WORLD RIGHT AFTER YOU GET MARRIED, AND YOU BRING A CHILD INTO THE WORLD, TAKE VERY GOOD CARE OF THEM, GIVE THEM GOOD ADVICE, TEACH THEM THE RIGHT THINGS, AND DON'T ARGUE AT HOME WHILE THERE IS A CHILD IN THIS HOUSE, KEEP RESPECT AND CALM, DON'T COMPLAIN ABOUT USELESS THINGS, BUT BE THANKFUL FOR EVERYTHING YOU ALREADY HAVE",0,2025-10-19T18:33:29Z,2025-10-19T18:33:29Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=UgxpFCtXJF9MUvXgVix4AaABAg,"11:13 If you don't want to get married and want to bring a child into the world, from the first child they bring into the world, they start with some insults here and there, and then after they get married, the couple ends up fighting over simple things that are easy to resolve, even over the things they have at home, SO, IF YOU ARE GOING TO BRING A CHILD INTO THE WORLD RIGHT AFTER YOU GET MARRIED, AND YOU BRING A CHILD INTO THE WORLD, TAKE VERY GOOD CARE OF THEM, GIVE THEM GOOD ADVICE, TEACH THEM THE RIGHT THINGS, AND DON'T ARGUE AT HOME WHILE THERE IS A CHILD IN THIS HOUSE, KEEP RESPECT AND CALM, DON'T COMPLAIN ABOUT USELESS THINGS, BUT BE THANKFUL FOR EVERYTHING YOU ALREADY HAVE",131,690,0.2846,Positive,0.4729,228,5487.44,39,1,,0,False,False,False,0,0,50,0
2,Pepsi Connector,youtube,Pensi,2026-06-01 16:47:48.651571,UmV2Noqx05M,Pencilmate Can&#39;t Remember his Password! -in- PENCILMATRIX - Pencilmation Cartoons,Ugz0tekESzVLS_Yy1hx4AaABAg,@BorisUshakov214,1:45 ()#^%&#%ChaMolsI%#*^&()($%#!z57,1,2025-10-16T13:21:48Z,2025-10-16T13:21:59Z,https://www.youtube.com/watch?v=UmV2Noqx05M&lc=Ugz0tekESzVLS_Yy1hx4AaABAg,1:45 ()#^%&#%ChaMolsI%#*^&()($%#!z57,2,36,0.0,Neutral,0.0,231,5564.63,39,1,,0,False,False,False,1,1,50,0
